UBIGEO,altitud,DISTRITO,PROVINCIA,DEPARTAMEN,lon,lat,person_years,deaths,estrato,crude_rate,post_a,post_b,posterior_rate,credible_lower,credible_upper,probability_above_84
170301,370.403884920814,IÑAPARI,TAHUAMANU,MADRE DE DIOS,-70.6502539173664,-10.9653813434466,25467.8082508251,0,lowland (<500 m),0,0.0671720204620204,30628.4362128634,2.1931260216873,2.73103299200329e-23,23.7933184462418,0.00170676536353365
170302,325.044522312687,IBERIA,TAHUAMANU,MADRE DE DIOS,-69.6792577661948,-11.4351008244657,46459.529661017,0,lowland (<500 m),0,0.0671720204620204,51620.1576230553,1.30127499711506,1.62043809322734e-23,14.1175883584977,0.000195813331374417
170303,327.634210393415,TAHUAMANU,TAHUAMANU,MADRE DE DIOS,-69.532111485099,-11.6797810841982,28219.0178362573,0,lowland (<500 m),0,0.0671720204620204,33379.6457982957,2.01236468678916,2.50593641095704e-23,21.8322309567549,0.00127026880295178
180101,1663.15585545283,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,-71.0648541463358,-17.2175909565717,477960.725219885,0,1500-2500,0,0.0671720204620204,483121.353181923,0.139037573105833,1.73139252156591e-24,1.50842460496389,0
180102,4466.90847769431,CARUMAS,MARISCAL NIETO,MOQUEGUA,-70.3713531008484,-16.7284705354153,18113.3906115418,0,>3500,0,0.0671720204620204,23274.0185735801,2.88613761519774,3.59401920757045e-23,31.3118310024173,0.00386491798231858
180103,3755.2556675063,CUCHUMBAYA,MARISCAL NIETO,MOQUEGUA,-70.6676291064024,-16.7686564476493,5822.91005291005,0,>3500,0,0.0671720204620204,10983.5380149484,6.1156997290491,7.61569447631137e-23,66.3494891474172,0.0178714144740783
180104,2074.62299465241,SAMEGUA,MARISCAL NIETO,MOQUEGUA,-70.8525988779184,-17.1566788168471,78176.3829764904,0,1500-2500,0,0.0671720204620204,83337.0109385287,0.806028674481354,1.00372294192911e-23,8.74463972388699,9.22469429487371e-06
180105,4072.67755956214,SAN CRISTOBAL,MARISCAL NIETO,MOQUEGUA,-70.6446408594026,-16.6633899747169,12681.2302158273,0,>3500,0,0.0671720204620204,17841.8581778657,3.76485564409165,4.68825998709988e-23,40.8450806557324,0.00733672855446821
180106,3560.1198705692,TORATA,MARISCAL NIETO,MOQUEGUA,-70.7383874111348,-16.9981242995836,53858.0479502738,0,>3500,0,0.0671720204620204,59018.6759123121,1.13814855083876,1.41730170150002e-23,12.3478225334268,9.44698620393147e-05
180107,1214.50159624413,SAN ANTONIO,MARISCAL NIETO,MOQUEGUA,-71.034641373064,-17.3163160572504,116768,0,500-1500,0,0.0671720204620204,121928.627962038,0.550912624744157,6.86034700700818e-24,5.97687473814562,2.61135256418577e-07
180201,3236.89928547125,OMATE,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.9629890595255,-16.6466286704338,24854.7123202001,0,2500-3500,0,0.0671720204620204,30015.3402822385,2.23792300305085,2.78681730755845e-23,24.2793228219472,0.00182410481990081
180202,4433.61519756839,CHOJATA,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.5712542944111,-16.4570339183485,4759.04968944099,0,>3500,0,0.0671720204620204,9919.67765147933,6.77159307207961,8.43245846585791e-23,73.4653042091931,0.0207947426490476
180203,3855.36531627576,COALAQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,-71.0460871020738,-16.5757915417878,7707.78714859438,0,>3500,0,0.0671720204620204,12868.4151106327,5.21991402084306,6.50019983592879e-23,56.6310715078596,0.0138130129938207
180204,4452.95222735594,ICHUÑA,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.4947746857378,-16.18819054699,24083.4892317583,0,>3500,0,0.0671720204620204,29244.1171937966,2.29694129649669,2.86031098960792e-23,24.9196148235122,0.00198397209145496
180205,2122.31652754591,LA CAPILLA,GENERAL SANCHEZ CERRO,MOQUEGUA,-71.2938478757888,-16.8259738420566,4324.22666666667,0,1500-2500,0,0.0671720204620204,9484.854628705,7.0820295188005,8.81903551137704e-23,76.8332425588859,0.0221566149976655
180206,4481.28118609407,LLOQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.6272457684437,-16.3035809078174,3919.93308550186,0,>3500,0,0.0671720204620204,9080.5610475402,7.3973425331705,9.21168519796002e-23,80.2540870005463,0.0235234722746087
180207,3810.72244519914,MATALAQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.8365752201427,-16.5286523718604,3201.80963302752,0,>3500,0,0.0671720204620204,8362.43759506586,8.03258854830251,1.00027376993705e-22,87.1458983147513,0.0262229841635782
180208,3357.06249085321,PUQUINA,GENERAL SANCHEZ CERRO,MOQUEGUA,-71.1572867565938,-16.628254906824,20038.8602024922,0,2500-3500,0,0.0671720204620204,25199.4881645306,2.66561050857248,3.31940352298646e-23,28.9193229467579,0.00310598001612472
180209,2919.11521352313,QUINISTAQUILLAS,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.8798217999571,-16.7041951815618,3799.25341130604,0,2500-3500,0,0.0671720204620204,8959.88137334438,7.49697654054405,9.33575639066481e-23,81.3350206277394,0.02395176078448
180210,4348.83686189157,UBINAS,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.8051082616658,-16.217401511309,12522.2074248674,0,>3500,0,0.0671720204620204,17682.8353869057,3.79871321494977,4.73042178816751e-23,41.2124028968063,0.00748064967356454
180211,4359.20549019608,YUNGA,GENERAL SANCHEZ CERRO,MOQUEGUA,-70.6600157138011,-16.2276068919858,6529.63615560641,0,>3500,0,0.0671720204620204,11690.2641176447,5.74597971320717,7.15529340902957e-23,62.3383808089603,0.0162021159406842
180301,477.664298949969,ILO,ILO,MOQUEGUA,-71.2135583983329,-17.7169981429498,568582.680421857,0,lowland (<500 m),0,0.0671720204620204,573743.308383896,0.11707678238763,1.45792148803293e-24,1.27017104282365,0
180302,909.103803028552,EL ALGARROBAL,ILO,MOQUEGUA,-71.1441807322515,-17.5842538683872,60344.1469244288,0,500-1500,0,0.0671720204620204,65504.7748864672,1.02545227547828,1.27696446458714e-23,11.1251757995678,5.03374016033176e-05
180303,594.214602346806,PACOCHA,ILO,MOQUEGUA,-71.3594882837271,-17.4393981932852,37159.0008497982,0,500-1500,0,0.0671720204620204,42319.6288118365,1.58725448090964,1.97655962822157e-23,17.2201920665059,0.000500007573910555
190101,4378.55681818182,CHAUPIMARCA,PASCO,PASCO,-76.2465890580233,-10.7011691263075,213958.521795203,1,>3500,4.67380308860604,1.06717202046202,219119.149757241,4.87028186100725,0.150364388953255,17.4731185990574,1.28271098187582e-08
190102,3656.67064003436,HUACHON,PASCO,PASCO,-75.7854990776024,-10.5742513588616,36643.003462454,0,>3500,0,0.0671720204620204,41803.6314244924,1.60684653875943,2.00095702072883e-23,17.432747143974,0.000527151106857859
190103,3779.68037518038,HUARIACA,PASCO,PASCO,-76.1541145193268,-10.4517718697401,54884.1004689498,0,>3500,0,0.0671720204620204,60044.7284309882,1.11869971298519,1.39308265648895e-23,12.1368212558517,8.54691621746673e-05
190104,4472.10517120895,HUAYLLAY,PASCO,PASCO,-76.4254779083855,-10.9519637619182,74959.1068335942,0,>3500,0,0.0671720204620204,80119.7347956325,0.838395441939008,1.04402829095932e-23,9.09578817481044,1.2490572420587e-05
190105,4238.22428051604,NINACACA,PASCO,PASCO,-76.0601652242988,-10.7920271832711,33054.1067279768,0,>3500,0,0.0671720204620204,38214.7346900151,1.75775184642513,2.18887480102417e-23,19.0699253111254,0.000763679206186918
190106,3795.27216748769,PALLANCHACRA,PASCO,PASCO,-76.2514608904574,-10.4221553023273,12026.047734139,0,>3500,0,0.0671720204620204,17186.6756961773,3.90837772524915,4.86698366045293e-23,42.4021578812448,0.00795039974295242
190107,3512.50409055251,PAUCARTAMBO,PASCO,PASCO,-75.7734115461023,-10.7589056902718,76250.5438212928,1,>3500,13.1146605635192,1.06717202046202,81411.1717833312,13.1084223096826,0.404707564569786,47.029109238504,0.00127411891894602
190108,4033.9393042191,SAN FRANCISCO DE ASIS DE YARUSYACAN,PASCO,PASCO,-76.2283119746288,-10.5527035723181,29472.6736462094,0,>3500,0,0.0671720204620204,34633.3016082477,1.93952113551957,2.41522655671033e-23,21.0419481389991,0.00111196283199955
190109,4363.77461706783,SIMON BOLIVAR,PASCO,PASCO,-76.4167957936405,-10.7265284342171,100934.687840573,0,>3500,0,0.0671720204620204,106095.315802611,0.633128993055574,7.88416238341972e-24,6.86884365073096,1.11227101384781e-06
190110,4163.86845386534,TICLACAYAN,PASCO,PASCO,-76.0337944758119,-10.5536882453939,21965.5379602476,0,>3500,0,0.0671720204620204,27126.165922286,2.47628141236259,3.0836377699097e-23,26.8652834466497,0.00250456424643608
190111,4307.52578268877,TINYAHUARCO,PASCO,PASCO,-76.2483900369259,-10.7605480637076,58337.5614230128,0,>3500,0,0.0671720204620204,63498.1893850511,1.05785725723125,1.31731740071459e-23,11.4767388390231,6.11097156291152e-05
190112,4115.43933054393,VICCO,PASCO,PASCO,-76.2332313166413,-10.86396402834,30621.5333871836,0,>3500,0,0.0671720204620204,35782.161349222,1.87724882816451,2.33768075031659e-23,20.3663532007104,0.000985012745573499
190113,4156.96208262592,YANACANCHA,PASCO,PASCO,-76.1942759928698,-10.6434234771738,249320.179700978,0,>3500,0,0.0671720204620204,254480.807663016,0.263957117548015,3.28697753512179e-24,2.86368211031489,1.99718019899819e-12
190201,4283.4846301633,YANAHUANCA,DANIEL ALCIDES CARRION,PASCO,-76.572461500071,-10.5628954127452,90145.0807305001,0,>3500,0,0.0671720204620204,95305.7086925384,0.704805844093989,8.77673236349872e-24,7.64646888754648,3.01542590153137e-06
190202,3866.73055555556,CHACAYAN,DANIEL ALCIDES CARRION,PASCO,-76.3925481950682,-10.4795501602138,14136.3183462532,0,>3500,0,0.0671720204620204,19296.9463082916,3.48096633471783,4.3347412826068e-23,37.7651533398282,0.00615397185124822
190203,4108,GOYLLARISQUIZGA,DANIEL ALCIDES CARRION,PASCO,-76.4039622917879,-10.4867468540293,11253.6302186879,0,>3500,0,0.0671720204620204,16414.2581807262,4.09229705798672,5.09601279995814e-23,44.3975066249885,0.00874912641015491
190204,3463.61659751037,PAUCAR,DANIEL ALCIDES CARRION,PASCO,-76.4172758144871,-10.3408712972216,13950.4958677686,0,2500-3500,0,0.0671720204620204,19111.1238298069,3.51481268502141,4.37688911105985e-23,38.1323538486237,0.0062925059531086
190205,4098.74069767442,SAN PEDRO DE PILLAO,DANIEL ALCIDES CARRION,PASCO,-76.5359227433373,-10.416198275579,10808.3449750535,0,>3500,0,0.0671720204620204,15968.9729370918,4.20640830982919,5.23811206395794e-23,45.635504499501,0.0092505316806416
190206,4037.88229784577,SANTA ANA DE TUSI,DANIEL ALCIDES CARRION,PASCO,-76.3232604192265,-10.4788212012815,191357.635071292,1,>3500,5.22581709178963,1.06717202046202,196518.26303333,5.43039615753689,0.167657278019073,19.4826416228986,8.50383652384323e-08
190207,3542.87644787645,TAPUC,DANIEL ALCIDES CARRION,PASCO,-76.4682465324051,-10.4189583762088,16960.0039335664,2,>3500,117.924500951423,2.06717202046202,22120.6318956048,93.4499534288962,11.910823632315,257.122178434216,0.466062969138847
190208,4067.43042071197,VILCABAMBA,DANIEL ALCIDES CARRION,PASCO,-76.4479940191456,-10.5357718518568,16718.1918465228,0,>3500,0,0.0671720204620204,21878.8198085611,3.07018482028616,3.82320758261684e-23,33.3085670387899,0.00453964747677316
190301,2100.99270395755,OXAPAMPA,OXAPAMPA,PASCO,-75.3708254285502,-10.6503909701202,138202.398624015,0,1500-2500,0,0.0671720204620204,143363.026586053,0.468544938409908,5.8346473133775e-24,5.08326416982855,3.75038808897443e-08
190302,2353.02822335025,CHONTABAMBA,OXAPAMPA,PASCO,-75.5063453887145,-10.623307244834,51130.4253682488,0,1500-2500,0,0.0671720204620204,56291.0533302871,1.19329833939844,1.4859780523203e-23,12.9461449592552,0.000123412038304238
190303,2704.95692428403,HUANCABAMBA,OXAPAMPA,PASCO,-75.6386866450048,-10.3904930942461,56357.6047809906,0,2500-3500,0,0.0671720204620204,61518.2327430289,1.09190426101166,1.35971509682675e-23,11.8461162460107,7.40495389878193e-05
190304,822.155974440895,PALCAZU,OXAPAMPA,PASCO,-75.2761747062405,-10.2342872352329,64151.3708925944,0,500-1500,0,0.0671720204620204,69311.9988546328,0.969125426650867,1.20682235649026e-23,10.5140833963174,3.49063663881433e-05
190305,1838.89050459856,POZUZO,OXAPAMPA,PASCO,-75.5862587982136,-10.1327028979993,35870.4362079766,0,1500-2500,0,0.0671720204620204,41031.064170015,1.63710159170351,2.03863271603681e-23,17.760985513401,0.000570680652552613
190306,921.33097798972,PUERTO BERMUDEZ,OXAPAMPA,PASCO,-74.6367696109199,-10.4139332585095,171877.870636255,1,500-1500,5.81808464520894,1.06717202046202,177038.498598293,6.02790934690129,0.186104815179008,21.626340718808,4.33890186668506e-07
190307,1437.68147427583,VILLA RICA,OXAPAMPA,PASCO,-75.1758821771044,-10.6341841235823,148486.019313075,0,500-1500,0,0.0671720204620204,153646.647275113,0.437185071417438,5.44413244768192e-24,4.74303962531762,1.48835741509146e-08
190308,609.370839056609,CONSTITUCION,OXAPAMPA,PASCO,-74.7845396418254,-9.82584497375445,136365.352937584,0,500-1500,0,0.0671720204620204,141525.980899622,0.474626779019905,5.91038262085075e-24,5.14924631993847,4.42549046297813e-08
200101,55.3407510431154,PIURA,PIURA,PIURA,-80.6585265031232,-5.08198677355407,1430578.4840907,0,lowland (<500 m),0,0.0671720204620204,1435739.11205274,0.0467856728970639,5.82607725098498e-25,0.507579775605008,0
200104,126.840770509978,CASTILLA,PIURA,PIURA,-80.5151847703687,-5.13094781965698,1481312.5767749,0,lowland (<500 m),0,0.0671720204620204,1486473.20473694,0.0451888538911858,5.62723024701957e-25,0.490255817596139,0
200105,159.557547094826,CATACAOS,PIURA,PIURA,-80.3651986843914,-5.47050132482839,648286.193233017,0,lowland (<500 m),0,0.0671720204620204,653446.821195055,0.102796460680875,1.28009299422132e-24,1.11524321901251,0
200107,54.7915622389307,CURA MORI,PIURA,PIURA,-80.5860497892576,-5.35759097947191,160475.270738608,0,lowland (<500 m),0,0.0671720204620204,165635.898700646,0.405540230040472,5.05006888283162e-24,4.39972338146417,5.09072872745264e-09
200108,29.6735985533454,EL TALLAN,PIURA,PIURA,-80.6113709500802,-5.4412946629986,44848.4469074008,0,lowland (<500 m),0,0.0671720204620204,50009.0748694391,1.34319662256079,1.67264181569405e-23,14.5723978742988,0.000229907955224262
200109,32.301906779661,LA ARENA,PIURA,PIURA,-80.7625770695947,-5.30898974754079,330263.628359456,0,lowland (<500 m),0,0.0671720204620204,335424.256321494,0.200259877442012,2.49377521793251e-24,2.17262801538293,1.77635683940025e-15
200110,63.5672531214529,LA UNION,PIURA,PIURA,-80.868007252638,-5.33287496915084,355435.13609481,0,lowland (<500 m),0,0.0671720204620204,360595.764056849,0.186280669817937,2.31969640601799e-24,2.02096699119342,2.22044604925031e-16
200111,371.324637208544,LAS LOMAS,PIURA,PIURA,-80.2278364411181,-4.69213324917732,233061.660653424,0,lowland (<500 m),0,0.0671720204620204,238222.288615462,0.281972022233609,3.51131165253061e-24,3.05912658533565,8.30135959972722e-12
200114,168.909427773053,TAMBO GRANDE,PIURA,PIURA,-80.3309402140658,-4.91945066795384,995757.389082653,0,lowland (<500 m),0,0.0671720204620204,1000918.01704469,0.0671104119599649,8.35705506009125e-25,0.728083743036992,0
200115,48.9181360201511,VEINTISEIS DE OCTUBRE,PIURA,PIURA,-80.6965433796916,-5.1613845768464,1513571.54899452,0,lowland (<500 m),0,0.0671720204620204,1518732.17695656,0.0442290098815374,5.50770379794165e-25,0.479842428691697,0
200201,2053.39397089397,AYABACA,AYABACA,PIURA,-79.6064957042659,-4.68661312186502,261724.388947258,0,1500-2500,0,0.0671720204620204,266885.016909296,0.251688990412113,3.13420628701786e-24,2.7305846718654,6.75126621274558e-13
200202,1820.54860551346,FRIAS,AYABACA,PIURA,-79.9710203342169,-4.92729972571031,170633.173150303,0,1500-2500,0,0.0671720204620204,175793.801112341,0.382106877699824,4.75826048822641e-24,4.14549393500715,2.05831984789739e-09
200203,1247.39631336406,JILILI,AYABACA,PIURA,-79.8316960938798,-4.53181844779149,21334.0627087199,0,500-1500,0,0.0671720204620204,26494.6906707582,2.53530117776227,3.15713328493843e-23,27.5055914175052,0.00268663882069342
200204,2158.58924321752,LAGUNAS,AYABACA,PIURA,-79.8538708609364,-4.7807380310842,46349.3146698434,0,1500-2500,0,0.0671720204620204,51509.9426318818,1.30405931418073,1.62390531840789e-23,14.1477955339831,0.000197971009270437
200205,1440.06456043956,MONTERO,AYABACA,PIURA,-79.8466698249767,-4.63834861599513,52864.1630239521,0,500-1500,0,0.0671720204620204,58024.7909859904,1.15764347136103,1.44157813185392e-23,12.5593237638549,0.000104112776004306
200206,2321.04919415292,PACAIPAMPA,AYABACA,PIURA,-79.6502924584379,-4.94645055545895,185826.086638429,1,1500-2500,5.38137576962351,1.06717202046202,190986.714600467,5.58767672764297,0.172513135953613,20.0469173944496,1.35089916253328e-07
200207,902.876294430451,PAIMAS,AYABACA,PIURA,-80.0053256006107,-4.63696392224033,83383.8202345188,0,500-1500,0,0.0671720204620204,88544.4481965572,0.758624869544697,9.44692428429982e-24,8.23035380722378,5.66145986424793e-06
200208,1669.10150622135,SAPILLICA,AYABACA,PIURA,-79.9892955298794,-4.78361582669968,88143.0759848211,0,1500-2500,0,0.0671720204620204,93303.7039468594,0.719928766175004,8.96505350296052e-24,7.81053811902386,3.63218341503657e-06
200209,1467.32,SICCHEZ,AYABACA,PIURA,-79.7775030702932,-4.57301653961044,13001.8569732938,0,500-1500,0,0.0671720204620204,18162.4849353321,3.69839373308155,4.60549699496661e-23,40.1240325273661,0.00705585398571051
200210,525.1707893626,SUYO,AYABACA,PIURA,-80.062730147455,-4.46136673895848,96178.146987751,0,500-1500,0,0.0671720204620204,101338.774949789,0.662846185927374,8.25422152895013e-24,7.19124675312229,1.72455631008983e-06
200301,2802.07798818978,HUANCABAMBA,HUANCABAMBA,PIURA,-79.4973360527553,-5.19688329348189,235296.048965751,0,2500-3500,0,0.0671720204620204,240456.676927789,0.279351862132706,3.47868359737493e-24,3.03070035581466,6.8237637762536e-12
200302,1572.97388276262,CANCHAQUE,HUANCABAMBA,PIURA,-79.6258280532016,-5.31206273612902,60633.7283439078,0,1500-2500,0,0.0671720204620204,65794.3563059462,1.020938941171,1.27134414693314e-23,11.0762104417336,4.89510158657724e-05
200303,2736.2595440813,EL CARMEN DE LA FRONTERA,HUANCABAMBA,PIURA,-79.3657146726576,-5.02407210246626,94089.0863406408,0,2500-3500,0,0.0671720204620204,99249.7143026791,0.676798124145403,8.4279607632624e-24,7.34261193035385,2.09200703416013e-06
200304,1601.97187279152,HUARMACA,HUANCABAMBA,PIURA,-79.5674840023975,-5.68990386798967,299225.025540171,0,1500-2500,0,0.0671720204620204,304385.653502209,0.220680638818389,2.74806873544687e-24,2.39417373301983,2.57571741713036e-14
200305,1631.8024691358,LALAQUIZ,HUANCABAMBA,PIURA,-79.6648816707319,-5.17202154130623,33195.7122674829,0,1500-2500,0,0.0671720204620204,38356.3402295213,1.75126250471417,2.18079382157578e-23,18.9995221640612,0.000752512922043036
200306,1543.73950670705,SAN MIGUEL DE EL FAIQUE,HUANCABAMBA,PIURA,-79.6050768285149,-5.42463416950831,75237.3112391931,0,1500-2500,0,0.0671720204620204,80397.9392012314,0.835494306562917,1.04041559549722e-23,9.06431363245565,1.21668901220673e-05
200307,2388.55009203261,SONDOR,HUANCABAMBA,PIURA,-79.3624151924239,-5.40351291201906,59109.3469850587,1,1500-2500,16.917798131872,1.06717202046202,64269.974947097,16.6045190050323,0.512645556316536,59.5720613581137,0.00530298443470778
200308,2396.10586383314,SONDORILLO,HUANCABAMBA,PIURA,-79.4602370967444,-5.39790918532046,89563.6809716599,0,1500-2500,0,0.0671720204620204,94724.3089336982,0.709131808066682,8.83060227436938e-24,7.6934014565696,3.18275811395097e-06
200401,202.713560786007,CHULUCANAS,MORROPON,PIURA,-80.1943933976059,-5.12168988024584,717228.339846043,0,lowland (<500 m),0,0.0671720204620204,722388.967808081,0.0929859444917023,1.15792562619839e-24,1.00880850732575,0
200402,324.992374727669,BUENOS AIRES,MORROPON,PIURA,-79.9250452543948,-5.26448384656617,82068.2606583383,0,lowland (<500 m),0,0.0671720204620204,87228.8886203766,0.770066219166858,9.58939992401306e-24,8.35448150090068,6.40291711118124e-06
